year,source id,target id
1995,9504149,9310200
1998,9811096,9510234
1997,9707200,9703218
1999,9811140,9803015
1996,9607113,9403040
1997,9711019,9607099
1999,9912292,9608177
1996,9611189,9609076
1999,9905033,9804110
1999,9905034,9808141
1996,9611125,9510134
1999,9907188,9901057
1999,9903105,9611203
1995,9512140,9505062
1997,9712052,9406004
1999,9909152,9906052
1998,9801182,9706039
1999,9908163,9708042
1999,9903252,9407087
1999,9908013,9901017
1997,9709001,9706087
1998,9811088,9501068
1998,9710124,9609017
1998,9810047,9705225
1996,9602051,9601152
1999,9905111,9903091
1997,9610138,9604089
1996,9611055,9603037
1996,9610063,9304002
1996,9611184,9603170
1993,9308062,9202078
1994,9402052,9303105
1993,9302040,9201021
1997,9703224,9204023
1997,9701165,9604198
1997,9611007,9606044
1994,9410233,9207078
1998,9809119,9803265
1998,9811060,9804058
1998,9811019,9806240
1998,9804121,9705091
1996,9611146,9602051
1998,9802195,9801076
1999,9907099,9804172
1999,9907044,9908172
1997,9709176,9703053
1998,9710041,9512130
1999,9903178,9405171
1998,9803131,9512059
1996,9606019,9308136
1993,9305143,9205091
1997,9709097,9701140
1994,9407112,9209006
1996,9411210,9411048
1996,9606191,9605101
1998,9809075,9605224
1993,9306041,9202004
1994,9411170,9304062
1995,9506027,9211021
1998,9803087,9506139
1996,9609095,9604168
1994,9412152,9410149
1995,9510095,9211114
1997,9707143,9303040
1998,9809133,9702014
1995,9506084,9407087
1996,9607234,9404032
1997,9701093,9407031
1998,9804050,9704213
1997,9712170,9604119
1997,9712231,9701008
1999,9903182,9701055
1999,9906094,9610237
1999,9906084,9711043
1999,9910144,9607193
1996,9606176,9305142
1999,9912021,9505173
1999,9911116,9909062
1997,9712149,9704170
1997,9705116,9704167
1994,9406198,9306052
1993,9305040,9301021
1997,9706032,9410104
1998,9801120,9710219
1999,9901027,9807195
1995,9412171,9301122
1998,9806161,9705160
1999,9909146,9806024
1995,9512187,9209012
1999,9911086,9705058
1999,9906039,9703076
1998,9803204,9509020
1997,9701187,9609084
1997,9703211,9611202
1999,9905111,9806136
1999,9910126,9810188
1998,9804087,9610148
1999,9907211,9709027
1992,9212026,9205051
1997,9705110,9601150
1999,9908111,9808047
1999,9812239,9710174
1999,9908023,9805170
1998,9803206,9803203
1999,9902066,9807080
1999,9903125,9805019
1999,9907022,9905118
1999,9910239,9705085
1996,9605199,9604097
1999,9909051,9510017
1993,9301055,9201004
1999,9904087,9610156
1999,9909060,9802085
1996,9602015,9303112
1997,9612238,9609219
1999,9905085,9711200
1995,9502089,9407091
1999,9902004,9810185
1998,9705131,9506112
1999,9905032,9812046
1998,9809102,9808192
1999,9901135,9704018
1995,9503027,9501106
1997,9703118,9603087
1998,9802199,9707011
1999,9902130,9901092
1998,9807087,9309097
1998,9804051,9802032
1999,9904198,9903093
1999,9904191,9805114
1997,9710121,9606139
1999,9901042,9711036
1998,9802022,9501144
1996,9611202,9510229
1998,9805112,9805096
1999,9901144,9901121
1998,9806175,9604103
1995,9503175,9207053
1998,9811101,9710034
1998,9804062,9303032
1997,9707249,9607137
1998,9806044,9803214
1997,9703026,9607167
1999,9906226,9805171
1996,9608017,9509151
1997,9709107,9612157
1997,9707235,9502011
1997,9606133,9603037
1997,9710046,9404151
1997,9706186,9601029
1996,9612052,9607058
1998,9805156,9802109
1999,9908052,9812180
1997,9701105,9606117
1998,9804136,9407056
1995,9507163,9501002
1999,9901118,9812027
1997,9704127,9703201
1999,9905080,9601167
1997,9710228,9704080
1998,9807199,9703075
1999,9905142,9312114
1999,9904075,9211021
1999,9903248,9802150
1999,9808191,9610043
1996,9610045,9602051
1998,9808100,9501068
1998,9705131,9403096
1997,9707075,9612108
1999,9910117,9503121
1999,9903244,9805165
1998,9810038,9405113
1998,9806120,9712064
1998,9807087,9609111
1997,9701139,9611202
1999,9901004,9807230
1999,9905111,9804164
1994,9402002,9302038
1997,9708085,9510086
1999,9908027,9408091
1999,9910065,9902007
1999,9903088,9712110
1996,9607235,9512077
1997,9701121,9201059
1997,9707011,9601150
1997,9604059,9510183
1994,9411153,9410041
1997,9712110,9510183
1995,9510224,9208046
1996,9610186,9609204
1995,9507009,9504147
1999,9904095,9807098
1999,9905006,9809111
1996,9606122,9605053
1999,9907225,9408155
1998,9804093,9803077
1994,9401153,9210147
1994,9410166,9312118
1995,9511049,9207004
1993,9306041,9203042
1997,9705040,9702205
1999,9903088,9510182
1999,9806199,9601003
1999,9908120,9701162
1998,9807183,9609065
1999,9902051,9412184
1996,9411210,9406100
1999,9903129,9902116
1997,9703009,9509148
1997,9704114,9607066
1995,9512181,9504027
1997,9711093,9508094
1996,9604104,9503141
1995,9510028,9507112
1998,9710247,9710169
1998,9712043,9608196
1998,9812022,9707094
1999,9904117,9811207
1999,9907044,9907168
1998,9803110,9801182
1999,9905034,9712115
1996,9602179,9403155
1997,9707228,9703217
1999,9901122,9807179
1998,9809103,9805018
1995,9512066,9412147
1999,9805140,9703146
1999,9811230,9810206
1997,9712005,9711083
1998,9811051,9703150
1995,9510201,9302050
1998,9811249,9804132
1995,9510183,9410167
1999,9911057,9807198
1997,9702166,9508117
1996,9608018,9310004
1999,9906217,9805171
1999,9812016,9808002
1999,9909196,9902205
1999,9902105,9806155
1999,9907081,9705155
1994,9401030,9304121
1996,9606052,9402007
1999,9906109,9905006
1998,9801182,9410167
1997,9707228,9612157
1997,9711191,9607110
1999,9903124,9710023
1996,9602045,9205094
1997,9704027,9607202
1998,9806195,9711200
1998,9705131,9509161
1995,9507009,9401125
1998,9707262,9509146
1994,9410005,9311084
1999,9910110,9602135
1998,9808166,9712105
1998,9810123,9806141
1997,9712149,9705220
1997,9610162,9605154
1998,9803191,9710009
1997,9701153,9609026
1999,9905111,9603090
1999,9903267,9602014
1998,9807050,9610249
1997,9711117,9703166
1997,9709065,9510135
1997,9612105,9602114
1996,9611190,9506112
1998,9804152,9608082
1999,9904153,9808141
1997,9711202,9710097
1999,9905111,9803023
1997,9710221,9411062
1998,9809082,9610249
1997,9704054,9612164
1996,9603158,9507169
1994,9407100,9312017
1998,9812035,9508072
1998,9803082,9702076
1996,9608173,9512153
1998,9803085,9801206
1995,9507113,9412200
1996,9610230,9311147
1996,9602097,9504006
1995,9509095,9210021
1998,9703044,9601166
1999,9908166,9906109
1995,9508062,9401167
1998,9805078,9602052
1999,9903269,9903241
1998,9812061,9702201
1998,9802170,9707198
1998,9805131,9805114
1999,9911136,9801182
1999,9903205,9806099
1996,9610170,9512012
1997,9710163,9709071
1999,9906207,9807183
1999,9906039,9707126
1998,9804097,9703197
1997,9705078,9504147
1998,9807136,9504147
1992,9212113,9206049
1998,9804123,9709058
1999,9908088,9701165
1997,9611068,9308003
1997,9704110,9512061
1999,9905206,9903173
1998,9705123,9703152
1999,9909075,9611202
1996,9609123,9402010
1997,9705069,9602021
1999,9901128,9612115
1999,9908134,9504081
1998,9806068,9210021
1998,9801062,9606174
1997,9712017,9704057
1998,9801090,9305142
1998,9812047,9809027
1999,9908171,9810243
1998,9806240,9805069
1999,9912060,9911181
1997,9703007,9505105
1998,9806062,9701037
1996,9606093,9602111
1999,9910092,9911057
1998,9807185,9805146
1992,9207063,9201005
1995,9506075,9408099
1999,9906039,9608053
1997,9708002,9601038
1998,9707027,9705232
1995,9502136,9205046
1999,9905111,9902098
1999,9912171,9912170
1998,9801093,9712072
1996,9612192,9210127
1997,9707089,9507012
1999,9906057,9812117
1994,9409062,9307040
1996,9605131,9510169
1996,9512219,9510135
1997,9707060,9303160
1998,9811047,9806042
1998,9802070,9505180
1998,9807205,9805112
1998,9803140,9611230
1998,9808159,9701165
1999,9910267,9901134
1996,9611161,9608126
1999,9908056,9810179
1996,9610149,9407128
1999,9912028,9809147
1998,9803214,9702076
1997,9709201,9503132
1999,9901107,9508156
1995,9511030,9510173
1996,9605075,9604027
1997,9707194,9612034
1998,9809021,9802109
1999,9904153,9903123
1996,9611186,9606169
1997,9710205,9505070
1999,9908094,9806120
1999,9811237,9712197
1997,9702109,9609026
1999,9902119,9805158
1995,9506048,9505162
1998,9803046,9607049
1997,9707232,9706207
1997,9706134,9212149
1998,9808151,9705009
1996,9610236,9603081
1996,9606148,9602010
1995,9507115,9505023
1998,9803129,9503098
1999,9906056,9809009
1999,9902043,9612223
1999,9905225,9612128
1995,9501030,9306125
1999,9905091,9704080
1995,9503164,9201026
1997,9702165,9601038
1998,9808019,9605049
1999,9903237,9306083
1999,9902206,9704131
1996,9610106,9604112
1996,9603191,9510183
1997,9705116,9612157
1996,9611121,9205030
1999,9908059,9509110
1996,9607021,9403198
1999,9903068,9711145
1999,9903157,9805143
1996,9606173,9512181
1997,9706158,9705104
1999,9906142,9810038
1997,9705086,9204089
1998,9807171,9510209
1997,9711177,9708137
1997,9705130,9702006
1999,9903268,9503124
1996,9608096,9510135
1995,9505046,9202046
1999,9911206,9908105
1997,9705090,9604179
1996,9611186,9607057
1997,9705063,9601177
1996,9610104,9305160
1995,9511157,9305185
1998,9811130,9710236
1998,9812048,9404184
1997,9711009,9706094
1998,9812037,9510086
1994,9407112,9302125
1998,9806060,9801160
1996,9602172,9511088
1998,9707150,9604031
1995,9503229,9406192
1998,9808017,9712200
1996,9603117,9305020
1996,9603042,9408074
1998,9809052,9510001
1996,9602105,9310150
1998,9811171,9705176
1994,9407005,9402073
1999,9904190,9708041
1999,9912194,9806073
1999,9911068,9603126
1996,9608079,9510106
1996,9604004,9503186
1998,9809039,9603167
1999,9905229,9904126
1998,9712115,9606118
1999,9910078,9506021
1994,9411075,9406013
1997,9702093,9608117
1999,9903207,9810152
1999,9904017,9805015
1998,9801053,9710226
1995,9502062,9305030
1999,9911248,9710101
1999,9902183,9705236
1998,9802037,9709220
1997,9704204,9605112
1994,9403047,9306096
1999,9903143,9807187
1995,9512077,9510209
1999,9903155,9509066
1998,9805091,9602052
1997,9704005,9603078
1999,9906039,9611205
1997,9703217,9702108
1998,9806056,9706145
1996,9612092,9603179
1998,9810134,9702043
1997,9702014,9512059
1996,9608060,9607066
1999,9903176,9301046
1999,9905055,9611042
1999,9902011,9206112
1998,9712029,9702014
1999,9907053,9408074
1999,9905126,9411149
1994,9404033,9205009
1999,9812237,9803131
1998,9805076,9711094
1999,9912271,9803054
1999,9906013,9901122
1997,9612118,9301103
1998,9812143,9611233
1995,9511145,9304057
1995,9506096,9504030
1998,9805051,9712177
1998,9803004,9705053
1996,9607035,9202057
1999,9903132,9902170
1994,9411062,9306027
1998,9801081,9601029
1995,9504129,9412200
1995,9503079,9405030
1998,9803109,9705033
1998,9812235,9705153
1997,9710134,9308153
1999,9909098,9603087
1999,9904122,9612115
1999,9910264,9607049
1999,9910250,9407087
1999,9912051,9904137
1995,9503142,9404092
1996,9606102,9605046
1999,9911037,9802067
1993,9304150,9210129
1999,9908199,9611190
1999,9909021,9705226
1999,9904151,9808024
1999,9909226,9904065
1999,9909160,9810070
1998,9809209,9709115
1998,9806092,9706082
1999,9908201,9903124
1996,9611047,9510086
1997,9705050,9602087
1999,9904029,9806097
1998,9812059,9811054
1994,9411024,9401070
1993,9312141,9204064
1999,9911135,9803053
1997,9704057,9704009
1996,9606077,9605233
1999,9911205,9812031
1998,9812105,9407076
1998,9801014,9710165
1996,9603126,9512059
1996,9602039,9312114
1995,9506103,9407014
1997,9707105,9405024
1998,9804114,9610053
1997,9701144,9611072
1996,9611110,9203071
1998,9802173,9709108
1996,9604055,9603126
1998,9803189,9511043
1998,9804038,9408099
1996,9512177,9305185
1999,9905112,9802150
1998,9810199,9802071
1996,9604133,9603113
1997,9704021,9611159
1999,9907008,9810099
1995,9503048,9303153
1994,9403123,9301042
1995,9511126,9303139
1996,9603150,9603003
1997,9707090,9203069
1997,9710239,9603003
1997,9703086,9503017
1995,9511108,9504145
1997,9709019,9409113
1998,9801007,9602180
1997,9711083,9609145
1998,9803143,9709093
1999,9901016,9702025
1996,9608044,9506156
1996,9609219,9511052
1994,9406082,9309101
1998,9805158,9607163
1997,9705240,9603156
1997,9702138,9607219
1999,9903091,9806028
1997,9701023,9608053
1997,9711012,9703030
1997,9711098,9705130
1998,9805039,9602042
1993,9308095,9303154
1999,9912130,9805034
1996,9411210,9406046
1998,9810035,9803265
1997,9702038,9604129
1999,9911161,9708086
1994,9412224,9409179
1999,9912038,9810179
1997,9703076,9302103
1998,9809005,9707028
1999,9906147,9811224
1998,9712026,9602064
1999,9908100,9807124
1998,9806078,9712251
1999,9909214,9608117
1997,9704204,9603109
1998,9806069,9510017
1998,9802067,9708168
1996,9603030,9506174
1997,9607095,9406078
1997,9704205,9510182
1998,9806226,9805141
1999,9906226,9905037
1997,9712066,9703100
1998,9809014,9708044
1997,9707022,9507153
1997,9704187,9610043
1998,9712239,9610155
1995,9501037,9208045
1995,9503193,9405109
1999,9903214,9512012
1994,9411017,9406020
1997,9705058,9610041
1998,9806075,9702076
1999,9912173,9910046
1997,9702083,9609219
1997,9708094,9606180
1996,9609031,9209085
1996,9603116,9211059
1998,9802051,9510209
1996,9602179,9502126
1997,9708068,9503124
1998,9801144,9407087
1996,9610081,9407186
1998,9803064,9801125
1995,9512126,9210021
1996,9609031,9505047
1998,9801144,9408083
1999,9911153,9710231
1999,9911003,9202014
1996,9605154,9504129
1999,9908049,9608111
1999,9912016,9204052
1997,9708055,9604035
1998,9707205,9606139
1995,9511104,9504150
1999,9912111,9412166
1993,9303054,9205058
1998,9808177,9702101
1998,9811060,9806095
1997,9702068,9409089
1999,9905037,9811017
1998,9710179,9401139
1999,9903111,9410167
1998,9801205,9603009
1995,9508064,9303057
1999,9909077,9709087
1994,9407177,9208029
1994,9406031,9401003
1998,9811035,9509080
1999,9812049,9605199
1997,9711125,9609161
1993,9309042,9208001
1999,9812218,9805070
1999,9903238,9809035
1996,9604056,9504064
1999,9908036,9405019
1997,9705056,9611173
1997,9704189,9611099
1997,9712172,9708127
1996,9608107,9607234
1997,9709159,9703157
1998,9806104,9610172
1999,9903182,9509175
1997,9701045,9608111
1999,9905034,9611050
1994,9403054,9309110
1999,9902030,9408099
1997,9703167,9602114
1995,9512129,9509042
1999,9912041,9901165
1998,9806078,9711200
1993,9312121,9305110
1997,9712004,9604179
1999,9902125,9811035
1997,9702080,9508076
1997,9707244,9503124
1996,9612013,9605107
1998,9811093,9507160
1998,9804086,9508163
1999,9904188,9512040
1999,9904114,9601036
1994,9411149,9402002
1994,9408127,9310179
1996,9610005,9410167
1995,9511091,9209041
1996,9610026,9609157
1999,9907170,9904097
1994,9402132,9402031
1999,9912277,9802150
1998,9805131,9803060
1998,9803220,9803051
1999,9912080,9908084
1998,9801054,9612061
1997,9708100,9305174
1996,9605111,9302083
1999,9907134,9709013
1998,9806030,9712028
1995,9505089,9202074
1997,9704014,9307027
1998,9808041,9605009
1998,9811257,9410152
1998,9808132,9201029
1997,9611050,9512059
1998,9802041,9708154
1999,9911179,9907076
1997,9711155,9605046
1999,9911161,9802183
1999,9910225,9902040
1998,9804139,9712050
1999,9902098,9808020
1998,9801008,9607146
1999,9903223,9611228
1999,9906200,9302103
1996,9601013,9305181
1998,9712130,9612121
1997,9701032,9206087
1997,9703062,9611065
1996,9607045,9511014
1998,9807137,9804056
1997,9708077,9508034
1998,9803069,9506052
1999,9902108,9809109
1997,9706071,9607026
1999,9906242,9311042
1997,9711163,9605046
1998,9806120,9707011
1998,9803263,9802203
1999,9903010,9610082
1996,9612071,9408033
1999,9905081,9310069
1998,9803173,9405190
1999,9905115,9510053
1996,9505167,9210012
1996,9604034,9511164
1998,9806245,9709091
1999,9911161,9706155
1996,9602179,9308154
1992,9210080,9210029
1999,9904087,9505075
1999,9910196,9711094
1995,9505022,9202020
1998,9809061,9706072
1997,9707134,9611050
1999,9908022,9711200
1999,9902155,9803023
1995,9506122,9304011
1997,9708160,9512150
1999,9910085,9604180
1999,9902052,9804170
1998,9809036,9403116
1994,9401144,9304088
1999,9910038,9807072
1996,9610163,9605066
1999,9912157,9906242
1998,9802010,9505061
1998,9803263,9803039
1998,9810152,9706099
1996,9604037,9510017
1998,9811193,9205068
1997,9707080,9301003
1998,9809162,9506126
1999,9811022,9804011
1999,9912124,9510204
1997,9701014,9510101
1998,9811034,9603087
1999,9906119,9605229
1996,9611195,9604030
1996,9602144,9508064
1995,9505046,9503055
1999,9909022,9711165
1999,9907041,9405012
1994,9410239,9404190
1995,9510154,9402097
1997,9702060,9201056
1999,9903149,9207024
1995,9512126,9401139
1998,9806130,9611209
1996,9612236,9601177
1999,9812016,9711200
1993,9310159,9301047
1999,9911081,9807235
1995,9309048,9206098
1996,9612138,9502011
1999,9909103,9908174
1998,9804092,9608012
1995,9502018,9306046
1999,9904155,9511030
1997,9706212,9605231
1997,9705069,9408099
1996,9512157,9511218
1997,9701029,9304114
1998,9811057,9808168
1997,9711024,9505040
1996,9608124,9412184
1995,9510022,9304055
1999,9906151,9807097
1996,9611184,9308083
1999,9911058,9212143
1999,9909211,9805061
1996,9605077,9512012
1997,9705166,9603136
1996,9609015,9511026
1998,9805156,9703031
1996,9606111,9601007
1998,9802133,9512077
1997,9611050,9605033
1996,9607032,9605032
1998,9810087,9607174
1996,9607099,9412229
1997,9702166,9506181
1999,9906142,9703127
1999,9904078,9805158
1994,9401136,9302008
1997,9712017,9711127
1999,9905089,9802029
1993,9302041,9205071
1998,9809054,9510237
1998,9806095,9805028
1997,9703038,9610043
1999,9811228,9811013
1997,9710160,9603136
1998,9810180,9808069
1997,9703172,9607163
1998,9807124,9303017
1999,9901078,9710189
1998,9805029,9703210
1998,9805157,9604178
1995,9511074,9406089
1997,9711017,9512059
1993,9311138,9204094
1997,9702133,9701166
1995,9504148,9406150
1996,9607013,9208012
1996,9603042,9407087
1997,9703094,9612241
1996,9607050,9506138
1998,9803068,9507121
1997,9708049,9204012
1996,9611034,9411089
1993,9312059,9301021
1996,9602093,9502162
1999,9909202,9711162
1997,9708004,9402032
1997,9712117,9711063
1997,9702152,9408083
1998,9712213,9606185
1995,9505043,9404015
1997,9704041,9510135
1999,9908114,9805028
1997,9710021,9509170
1995,9512065,9511120
1997,9706100,9606185
1997,9707133,9603042
1997,9611017,9506110
1997,9701015,9605033
1998,9808189,9408081
1994,9405059,9304091
1999,9907085,9806140
1998,9807133,9611100
1999,9809197,9411025
1995,9506182,9408089
1998,9805044,9712247
1992,9207077,9201061
1999,9904098,9805162
1998,9811035,9511194
1996,9611219,9209012
1998,9805139,9606165
1998,9806071,9706192
1999,9909088,9603195
1997,9710231,9610043
1998,9801022,9504145
1993,9310177,9203051
1995,9503170,9204012
1997,9702164,9701092
1999,9905130,9804035
1996,9604097,9210127
1996,9611127,9512084
1999,9905045,9401139
1998,9801116,9401070
1997,9703209,9503124
1996,9610232,9506106
1997,9705222,9309089
1999,9904078,9603073
1997,9707090,9703028
1996,9610157,9603108
1992,9212057,9206077
1999,9905210,9903225
1998,9804086,9803126
1998,9811147,9706192
1993,9311064,9305120
1996,9611172,9307038
1998,9808049,9503182
1998,9807019,9802076
1995,9503213,9403155
1998,9811257,9809179
